12,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 2, 6: 3, 7: 3, 8: 3, 9: 4, 10: 3, 11: 4, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
13,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 4, 7: 3, 8: 5, 9: 4, 10: 5, 11: 4, 12: 4, 13: 3, 14: 3, 15: 4, 16: 6, 17: 7, 18: 6, 19: 4, 20: 3, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
14,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 5, 6: 5, 7: 6, 8: 5, 9: 7, 10: 8, 11: 8, 12: 7, 13: 4, 14: 4, 15: 3, 16: 1, 17: 1, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
15,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 6, 5: 5, 6: 7, 7: 8, 8: 10, 9: 15, 10: 10, 11: 8, 12: 7, 13: 5, 14: 3, 15: 1, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
16,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
17,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 3, 6: 4, 7: 2, 8: 3, 9: 4, 10: 2, 11: 4, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
18,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 2, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
19,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 2, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
20,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 4, 5: 4, 6: 3, 7: 4, 8: 2, 9: 3, 10: 3, 11: 2, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
21,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 4, 5: 6, 6: 6, 7: 5, 8: 3, 9: 3, 10: 2, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
22,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 4, 7: 4, 8: 5, 9: 4, 10: 5, 11: 5, 12: 5, 13: 4, 14: 3, 15: 4, 16: 6, 17: 7, 18: 6, 19: 4, 20: 3, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
23,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 2, 6: 4, 7: 2, 8: 3, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
24,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 2, 8: 3, 9: 4, 10: 3, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
25,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 3, 8: 3, 9: 2, 10: 3, 11: 2, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
26,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
27,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 4, 7: 3, 8: 3, 9: 4, 10: 3, 11: 2, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
28,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 5, 7: 8, 8: 12, 9: 14, 10: 15, 11: 18, 12: 19, 13: 16, 14: 13, 15: 12, 16: 8, 17: 3, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
29,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 4, 8: 4, 9: 5, 10: 6, 11: 7, 12: 6, 13: 7, 14: 6, 15: 6, 16: 5, 17: 2, 18: 2, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
30,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 12, 6: 15, 7: 15, 8: 12, 9: 15, 10: 14, 11: 14, 12: 11, 13: 6, 14: 6, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
31,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 12, 6: 15, 7: 19, 8: 19, 9: 19, 10: 16, 11: 15, 12: 15, 13: 13, 14: 11, 15: 10, 16: 8, 17: 7, 18: 4, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
32,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 3, 6: 3, 7: 3, 8: 4, 9: 2, 10: 4, 11: 2, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
33,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 4, 7: 4, 8: 4, 9: 5, 10: 6, 11: 6, 12: 6, 13: 6, 14: 6, 15: 5, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
34,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 5, 5: 7, 6: 7, 7: 11, 8: 10, 9: 9, 10: 11, 11: 11, 12: 9, 13: 6, 14: 6, 15: 3, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
35,"{0: 1, 1: 2, 2: 4, 3: 3, 4: 3, 5: 3, 6: 4, 7: 2, 8: 2, 9: 3, 10: 2, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
36,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 4, 6: 3, 7: 3, 8: 2, 9: 2, 10: 4, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
37,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 3, 8: 2, 9: 4, 10: 4, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
38,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 2, 7: 3, 8: 3, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
39,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4, 6: 7, 7: 9, 8: 10, 9: 13, 10: 13, 11: 12, 12: 12, 13: 10, 14: 6, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
40,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 4, 7: 5, 8: 8, 9: 7, 10: 9, 11: 12, 12: 8, 13: 6, 14: 2, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
41,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 2, 5: 4, 6: 3, 7: 4, 8: 3, 9: 2, 10: 2, 11: 1, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
42,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 3, 8: 4, 9: 6, 10: 7, 11: 7, 12: 9, 13: 6, 14: 5, 15: 4, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
43,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 5, 5: 6, 6: 11, 7: 13, 8: 10, 9: 12, 10: 12, 11: 11, 12: 10, 13: 10, 14: 8, 15: 5, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
44,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 5, 6: 4, 7: 4, 8: 3, 9: 4, 10: 4, 11: 4, 12: 4, 13: 3, 14: 1, 15: 1, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
45,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 6, 5: 8, 6: 10, 7: 9, 8: 10, 9: 9, 10: 7, 11: 5, 12: 4, 13: 3, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
46,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
47,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 4, 7: 2, 8: 3, 9: 2, 10: 3, 11: 4, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
48,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 2, 6: 3, 7: 3, 8: 3, 9: 4, 10: 3, 11: 4, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
49,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 3, 5: 2, 6: 3, 7: 2, 8: 3, 9: 3, 10: 2, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
50,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 11, 6: 13, 7: 15, 8: 15, 9: 14, 10: 13, 11: 9, 12: 5, 13: 3, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
51,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 2, 7: 4, 8: 2, 9: 3, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
52,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
53,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 2, 7: 4, 8: 4, 9: 3, 10: 3, 11: 3, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
54,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 9, 5: 14, 6: 16, 7: 21, 8: 21, 9: 19, 10: 17, 11: 17, 12: 11, 13: 8, 14: 7, 15: 6, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
55,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 4, 6: 4, 7: 3, 8: 3, 9: 2, 10: 3, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
56,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
57,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
58,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 4, 6: 3, 7: 4, 8: 3, 9: 2, 10: 2, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
59,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 4, 10: 5, 11: 5, 12: 5, 13: 5, 14: 5, 15: 5, 16: 7, 17: 5, 18: 5, 19: 6, 20: 2, 21: 2, 22: 2, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
60,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 5, 5: 4, 6: 4, 7: 4, 8: 6, 9: 5, 10: 5, 11: 7, 12: 5, 13: 4, 14: 4, 15: 5, 16: 6, 17: 7, 18: 6, 19: 4, 20: 3, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
61,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 4, 6: 4, 7: 4, 8: 5, 9: 5, 10: 5, 11: 4, 12: 3, 13: 3, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
62,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 2, 10: 2, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
63,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
64,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 3, 7: 2, 8: 2, 9: 2, 10: 4, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
65,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 4, 6: 4, 7: 4, 8: 3, 9: 2, 10: 2, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
66,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 4, 6: 4, 7: 3, 8: 3, 9: 2, 10: 3, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
67,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 4, 8: 4, 9: 5, 10: 6, 11: 7, 12: 6, 13: 7, 14: 6, 15: 6, 16: 5, 17: 3, 18: 2, 19: 2, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
68,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 3, 7: 3, 8: 3, 9: 4, 10: 6, 11: 6, 12: 7, 13: 7, 14: 6, 15: 4, 16: 3, 17: 2, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
69,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 2, 6: 2, 7: 3, 8: 2, 9: 4, 10: 2, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
70,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 8, 5: 12, 6: 15, 7: 15, 8: 14, 9: 13, 10: 11, 11: 11, 12: 10, 13: 9, 14: 6, 15: 4, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
71,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
72,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 11, 6: 14, 7: 17, 8: 15, 9: 18, 10: 15, 11: 14, 12: 14, 13: 9, 14: 5, 15: 1, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
73,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 4, 10: 4, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
74,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 2, 8: 4, 9: 2, 10: 3, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
75,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 5, 5: 9, 6: 12, 7: 16, 8: 17, 9: 19, 10: 19, 11: 18, 12: 14, 13: 14, 14: 12, 15: 11, 16: 7, 17: 6, 18: 4, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
76,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
77,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
78,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 2, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
79,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
